"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"04/01/2019","17,20","16,72","17,20","16,72","0,12K","2,87%"
"03/01/2019","16,72","15,98","16,72","15,98","0,37K","4,50%"
"02/01/2019","16,00","16,00","16,00","16,00","0,20K","4,37%"
"31/12/2018","15,33","15,34","15,34","15,33","0,18K","2,89%"
"28/12/2018","14,90","14,50","14,90","14,50","0,37K","5,37%"
"27/12/2018","14,14","14,10","14,14","14,10","0,39K","3,06%"
"26/12/2018","13,72","14,14","14,14","13,72","0,67K","-0,58%"
"25/12/2018","13,80","13,00","13,80","13,00","4,22K","2,99%"
"24/12/2018","13,40","13,42","13,42","13,40","0,12K","-2,97%"
"21/12/2018","13,81","13,81","13,81","13,81","0,08K","-0,07%"
"19/12/2018","13,82","13,82","13,83","13,82","0,11K","-2,12%"
"14/12/2018","14,12","14,12","14,12","14,12","35,83K","-0,14%"
"07/12/2018","14,14","14,14","14,14","14,00","0,12K","1,00%"
"06/12/2018","14,00","14,00","14,00","14,00","0,03K","-0,92%"
"04/12/2018","14,13","14,13","14,13","14,13","3,52K","-0,07%"
"03/12/2018","14,14","14,14","14,15","14,14","2,00K","0,00%"
"30/11/2018","14,14","14,10","14,14","14,10","0,68K","0,00%"
"29/11/2018","14,14","14,13","14,14","14,13","1,00K","0,00%"
"28/11/2018","14,14","14,15","14,15","14,14","0,11K","-0,21%"
"22/11/2018","14,17","14,60","14,60","14,17","1,15K","-2,95%"
"09/11/2018","14,60","14,60","14,60","14,60","1,00K","-2,93%"
"01/11/2018","15,04","15,04","15,04","15,04","0,05K","2,94%"
"30/10/2018","14,61","14,61","14,61","14,61","0,07K","0,00%"
"29/10/2018","14,61","15,06","15,06","14,61","0,04K","-2,47%"
"19/10/2018","14,98","14,99","14,99","14,98","1,08K","-0,07%"
"18/10/2018","14,99","14,39","14,99","14,39","0,13K","-0,46%"
"16/10/2018","15,06","14,64","15,06","14,64","0,02K","-0,20%"
"12/10/2018","15,09","15,10","15,10","15,09","0,05K","-0,07%"
"11/10/2018","15,10","15,10","15,10","15,10","0,09K","-0,26%"
"08/10/2018","15,14","15,14","15,14","15,14","0,02K","0,00%"
"05/10/2018","15,14","15,14","15,14","15,14","0,09K","0,00%"
"04/10/2018","15,14","15,14","15,14","15,14","0,08K","-0,07%"
"02/10/2018","15,15","14,32","15,15","14,32","0,09K","2,78%"
"01/10/2018","14,74","14,74","14,74","14,74","1,25K","0,00%"
"28/09/2018","14,74","14,80","14,80","14,74","1,00K","-2,96%"
"26/09/2018","15,19","15,19","15,19","15,19","0,09K","0,00%"
"25/09/2018","15,19","15,20","15,20","15,19","0,13K","-0,07%"
"21/09/2018","15,20","15,10","15,20","15,10","3,32K","-0,33%"
"20/09/2018","15,25","15,25","15,25","15,25","0,04K","0,00%"
"19/09/2018","15,25","15,20","15,25","14,85","0,10K","-0,33%"
"12/09/2018","15,30","15,30","15,30","15,20","0,59K","-1,29%"
"10/09/2018","15,50","15,50","15,50","15,50","0,01K","-0,32%"
"04/09/2018","15,55","15,55","15,55","15,54","0,04K","-0,32%"
"30/08/2018","15,60","15,60","15,60","15,60","0,10K","0,00%"
"29/08/2018","15,60","15,60","15,60","15,60","0,11K","-0,64%"
"16/08/2018","15,70","15,70","15,70","15,70","0,04K","0,00%"
"15/08/2018","15,70","14,85","15,70","14,85","0,05K","2,61%"
"14/08/2018","15,30","15,50","15,50","15,30","0,57K","-1,29%"
"10/08/2018","15,50","15,50","15,50","15,50","0,00K","-1,27%"
"09/08/2018","15,70","15,69","15,70","15,69","0,15K","2,61%"
"08/08/2018","15,30","15,70","15,70","15,27","0,16K","-2,80%"
"07/08/2018","15,74","15,70","15,74","15,70","0,27K","0,00%"
"06/08/2018","15,74","15,75","15,75","15,74","0,08K","-0,38%"
"03/08/2018","15,80","15,78","15,80","15,78","0,08K","0,00%"
